date,model_weight,weight_percent,bitcoin_price
2020-04-06,0.004826009370896585,0.0965201874179317,7298.17374517826
2020-04-07,0.005071361631898752,0.10142723263797504,7187.59333664524
2020-04-08,0.0046184581788531924,0.09236916357706386,7372.19476399766
2020-04-09,0.0047779968154930165,0.09555993630986033,7299.57918790181
2020-04-10,0.005808626207271144,0.11617252414542287,6859.82267475161
2020-04-11,0.005725630779912601,0.11451261559825203,6883.18222895967
2020-04-12,0.005472526503854122,0.10945053007708244,6978.66628661601
2020-04-13,0.005725188796531232,0.11450377593062463,6863.57553319696
2020-04-14,0.005671302779542237,0.11342605559084473,6875.53850344828
2020-04-15,0.006244780342170629,0.12489560684341258,6625.47577510228
2020-04-16,0.005010424164281473,0.10020848328562947,7127.79228223261
2020-04-17,0.005106282087884607,0.10212564175769213,7081.39519842197
2020-04-18,0.004654340072756261,0.09308680145512521,7262.79234360023
2020-04-19,0.004913985236455201,0.09827970472910401,7150.2442154588
2020-04-20,0.005617637453261433,0.11235274906522866,6853.27341478667
2020-04-21,0.005553959811316941,0.11107919622633881,6870.42369865576
2020-04-22,0.0049192651728148535,0.09838530345629708,7123.65691992987
2020-04-23,0.004019055007718132,0.08038110015436264,7488.60516528346
2020-04-24,0.003969142136684317,0.07938284273368634,7506.44331648159
2020-04-25,0.0038864790632751637,0.07772958126550328,7537.73820911748
2020-04-26,0.0035213461492182956,0.07042692298436591,7684.06852168322
2020-04-27,0.0032872765462233374,0.06574553092446675,7777.49151858562
2020-04-28,0.003303690184361291,0.06607380368722582,7769.89969842197
2020-04-29,0.00273224043715847,0.0546448087431694,8761.83716954997
2020-04-30,0.00273224043715847,0.0546448087431694,8652.4109912332
2020-05-01,0.00273224043715847,0.0546448087431694,8855.53525827002
2020-05-02,0.00273224043715847,0.0546448087431694,8977.28170537697
2020-05-03,0.00273224043715847,0.0546448087431694,8896.7956383986
2020-05-04,0.00273224043715847,0.0546448087431694,8881.95430450029
2020-05-05,0.00273224043715847,0.0546448087431694,8985.8795993571
2020-05-06,0.00273224043715847,0.0546448087431694,9266.8130730567
2020-05-07,0.00273224043715847,0.0546448087431694,9993.75317685564
2020-05-08,0.00273224043715847,0.0546448087431694,9859.32360461718
2020-05-09,0.00273224043715847,0.0546448087431694,9577.33892238457
2020-05-10,0.00273224043715847,0.0546448087431694,8715.03329322034
2020-05-11,0.00273224043715847,0.0546448087431694,8591.65288433665
2020-05-12,0.00273224043715847,0.0546448087431694,8817.25068112215
2020-05-13,0.00273224043715847,0.0546448087431694,9322.99720204559
2020-05-14,0.00273224043715847,0.0546448087431694,9801.26948772647
2020-05-15,0.00273224043715847,0.0546448087431694,9326.87585891292
2020-05-16,0.00273224043715847,0.0546448087431694,9395.4753893045
2020-05-17,0.00273224043715847,0.0546448087431694,9682.5324811806
2020-05-18,0.00273224043715847,0.0546448087431694,9726.85002209235
2020-05-19,0.00273224043715847,0.0546448087431694,9754.20146201052
2020-05-20,0.00273224043715847,0.0546448087431694,9515.702550263
2020-05-21,0.00273224043715847,0.0546448087431694,9068.80122933957
2020-05-22,0.00273224043715847,0.0546448087431694,9161.81503389831
2020-05-23,0.00273224043715847,0.0546448087431694,9183.66212507305
2020-05-24,0.00273224043715847,0.0546448087431694,8806.23065715956
2020-05-25,0.00273224043715847,0.0546448087431694,8909.19258153127
2020-05-26,0.00273224043715847,0.0546448087431694,8835.13725336061
2020-05-27,0.00273224043715847,0.0546448087431694,9169.05743921683
2020-05-28,0.00273224043715847,0.0546448087431694,9568.26185300994
2020-05-29,0.00273224043715847,0.0546448087431694,9432.41333343074
2020-05-30,0.00273224043715847,0.0546448087431694,9691.68049117475
2020-05-31,0.00273224043715847,0.0546448087431694,9433.94384663939
2020-06-01,0.00273224043715847,0.0546448087431694,10199.1350542373
2020-06-02,0.00273224043715847,0.0546448087431694,9512.34653302163
2020-06-03,0.00273224043715847,0.0546448087431694,9642.27340035067
2020-06-04,0.00273224043715847,0.0546448087431694,9813.36067913501
2020-06-05,0.00273224043715847,0.0546448087431694,9641.8916225599
2020-06-06,0.00273224043715847,0.0546448087431694,9668.67053857393
2020-06-07,0.00273224043715847,0.0546448087431694,9747.58011104617
2020-06-08,0.00273224043715847,0.0546448087431694,9769.34236148451
2020-06-09,0.00273224043715847,0.0546448087431694,9779.42216566335
2020-06-10,0.00273224043715847,0.0546448087431694,9888.44417469316
2020-06-11,0.00273224043715847,0.0546448087431694,9277.45116931619
2020-06-12,0.00273224043715847,0.0546448087431694,9456.16153331385
2020-06-13,0.00273224043715847,0.0546448087431694,9461.33379865576
2020-06-14,0.00273224043715847,0.0546448087431694,9342.955635301
2020-06-15,0.00273224043715847,0.0546448087431694,9441.38321127995
2020-06-16,0.00273224043715847,0.0546448087431694,9520.09194827586
2020-06-17,0.00273224043715847,0.0546448087431694,9448.69356060783
2020-06-18,0.00273224043715847,0.0546448087431694,9389.99076639392
2020-06-19,0.00273224043715847,0.0546448087431694,9285.99158293396
2020-06-20,0.00273224043715847,0.0546448087431694,9357.29246446522
2020-06-21,0.00273224043715847,0.0546448087431694,9284.76937182934
2020-06-22,0.00273224043715847,0.0546448087431694,9684.62018474576
2020-06-23,0.00273224043715847,0.0546448087431694,9611.72599824664
2020-06-24,0.00273224043715847,0.0546448087431694,9292.94354354179
2020-06-25,0.00273224043715847,0.0546448087431694,9247.12143249561
2020-06-26,0.00273224043715847,0.0546448087431694,9159.43777206312
2020-06-27,0.00273224043715847,0.0546448087431694,9002.16561718293
2020-06-28,0.00273224043715847,0.0546448087431694,9108.06567457627
2020-06-29,0.00273224043715847,0.0546448087431694,9184.24736627703
2020-06-30,0.00273224043715847,0.0546448087431694,9143.96758530099
2020-07-01,0.00273224043715847,0.0546448087431694,9241.33961239041
2020-07-02,0.00273224043715847,0.0546448087431694,9094.38728679135
2020-07-03,0.0014361798812255278,0.028723597624510554,9066.69069661017
2020-07-04,0.0014361798812255278,0.028723597624510554,9126.21955493863
2020-07-05,0.0014361798812255278,0.028723597624510554,9079.61401808884
2020-07-06,0.0014361798812255278,0.028723597624510554,9338.94259117475
2020-07-07,0.0014361798812255278,0.028723597624510554,9252.15873261251
2020-07-08,0.0014361798812255278,0.028723597624510554,9434.56795645821
2020-07-09,0.0014361798812255278,0.028723597624510554,9231.50234751607
2020-07-10,0.0014361798812255278,0.028723597624510554,9285.22101542957
2020-07-11,0.0014361798812255278,0.028723597624510554,9237.17100818235
2020-07-12,0.0014361798812255278,0.028723597624510554,9289.09797691408
2020-07-13,0.0014361798812255278,0.028723597624510554,9236.62250116891
2020-07-14,0.0014361798812255278,0.028723597624510554,9260.3569868498
2020-07-15,0.0014361798812255278,0.028723597624510554,9196.72555897136
2020-07-16,0.0014361798812255278,0.028723597624510554,9132.59231209818
2020-07-17,0.0014361798812255278,0.028723597624510554,9156.46870976037
2020-07-18,0.0014361798812255278,0.028723597624510554,9175.90530859147
2020-07-19,0.0014361798812255278,0.028723597624510554,9218.84231081239
2020-07-20,0.0014361798812255278,0.028723597624510554,9167.19056750439
2020-07-21,0.0014361798812255278,0.028723597624510554,9388.57434979544
2020-07-22,0.0014361798812255278,0.028723597624510554,9531.2574301578
2020-07-23,0.0014361798812255278,0.028723597624510554,9609.16671537113
2020-07-24,0.0014361798812255278,0.028723597624510554,9548.1007270602
2020-07-25,0.0014361798812255278,0.028723597624510554,9702.45279047341
2020-07-26,0.0014361798812255278,0.028723597624510554,9933.90655423729
2020-07-27,0.0014361798812255278,0.028723597624510554,11046.5083295149
2020-07-28,0.0014361798812255278,0.028723597624510554,10944.6129789012
2020-07-29,0.0014361798812255278,0.028723597624510554,11115.7712819988
2020-07-30,0.0014361798812255278,0.028723597624510554,11135.3907261835
2020-07-31,0.0014361798812255278,0.028723597624510554,11338.1973407949
2020-08-01,0.0014361798812255278,0.028723597624510554,11797.5821265342
2020-08-02,0.0014361798812255278,0.028723597624510554,11094.0206841321
2020-08-03,0.0014361798812255278,0.028723597624510554,11236.0956805377
2020-08-04,0.0014361798812255278,0.028723597624510554,11202.651909059
2020-08-05,0.0014361798812255278,0.028723597624510554,11721.4384715956
2020-08-06,0.0014361798812255278,0.028723597624510554,11769.3091081239
2020-08-07,0.0014361798812255278,0.028723597624510554,11598.9690585038
2020-08-08,0.0014361798812255278,0.028723597624510554,11743.0086350088
2020-08-09,0.0014361798812255278,0.028723597624510554,11680.5173661601
2020-08-10,0.0014361798812255278,0.028723597624510554,11870.3695447107
2020-08-11,0.0014361798812255278,0.028723597624510554,11392.6440884278
2020-08-12,0.0014361798812255278,0.028723597624510554,11575.5124736996
2020-08-13,0.0014361798812255278,0.028723597624510554,11773.4481155465
2020-08-14,0.0014361798812255278,0.028723597624510554,11774.4082518995
2020-08-15,0.0014361798812255278,0.028723597624510554,11866.9103613092
2020-08-16,0.0014361798812255278,0.028723597624510554,11899.6427535944
2020-08-17,0.0014361798812255278,0.028723597624510554,12315.7624166569
2020-08-18,0.0014361798812255278,0.028723597624510554,11992.6959962595
2020-08-19,0.0014361798812255278,0.028723597624510554,11736.8490645237
2020-08-20,0.0014361798812255278,0.028723597624510554,11867.5203439509
2020-08-21,0.0014361798812255278,0.028723597624510554,11524.6989491525
2020-08-22,0.0014361798812255278,0.028723597624510554,11682.2891503799
2020-08-23,0.0014361798812255278,0.028723597624510554,11665.6092735243
2020-08-24,0.0014361798812255278,0.028723597624510554,11771.4080537405
2020-08-25,0.0014361798812255278,0.028723597624510554,11358.4543202805
2020-08-26,0.0014361798812255278,0.028723597624510554,11472.0491204559
2020-08-27,0.0014361798812255278,0.028723597624510554,11314.6737410286
2020-08-28,0.0014361798812255278,0.028723597624510554,11527.8830322326
2020-08-29,0.0014361798812255278,0.028723597624510554,11490.7623477499
2020-08-30,0.0014361798812255278,0.028723597624510554,11698.9758329632
2020-08-31,0.0014361798812255278,0.028723597624510554,11678.3482268849
2020-09-01,0.0014361798812255278,0.028723597624510554,11970.364856166
2020-09-02,0.0014361798812255278,0.028723597624510554,11414.5209336645
2020-09-03,0.0014361798812255278,0.028723597624510554,10261.4944095266
2020-09-04,0.0014361798812255278,0.028723597624510554,10471.9664133255
2020-09-05,0.0014361798812255278,0.028723597624510554,10128.64358609
2020-09-06,0.0014361798812255278,0.028723597624510554,10253.2998980129
2020-09-07,0.0014361798812255278,0.028723597624510554,10367.8783543542
2020-09-08,0.0014361798812255278,0.028723597624510554,10108.6354501461
2020-09-09,0.0014361798812255278,0.028723597624510554,10223.1114091175
2020-09-10,0.0014361798812255278,0.028723597624510554,10334.6307302162
2020-09-11,0.0014361798812255278,0.028723597624510554,10387.0207419638
2020-09-12,0.0014361798812255278,0.028723597624510554,10436.9778322618
2020-09-13,0.0014361798812255278,0.028723597624510554,10322.5236148451
2020-09-14,0.0014361798812255278,0.028723597624510554,10662.719912332
2020-09-15,0.0014361798812255278,0.028723597624510554,10779.3810249562
2020-09-16,0.0014361798812255278,0.028723597624510554,10968.3205465809
2020-09-17,0.0014361798812255278,0.028723597624510554,10936.2927505552
2020-09-18,0.0014361798812255278,0.028723597624510554,10920.1128439509
2020-09-19,0.0014361798812255278,0.028723597624510554,11073.7795478083
2020-09-20,0.0014361798812255278,0.028723597624510554,10921.2180998247
2020-09-21,0.0014361798812255278,0.028723597624510554,10455.3799623027
2020-09-22,0.0014361798812255278,0.028723597624510554,10519.8391641146
2020-09-23,0.0014361798812255278,0.028723597624510554,10233.2995687317
2020-09-24,0.0014361798812255278,0.028723597624510554,10739.0427094097
2020-09-25,0.0014361798812255278,0.028723597624510554,10683.6305806546
2020-09-26,0.0014361798812255278,0.028723597624510554,10742.0304202221
2020-09-27,0.0014361798812255278,0.028723597624510554,10758.8242899474
2020-09-28,0.0014361798812255278,0.028723597624510554,10727.3750541204
2020-09-29,0.0014361798812255278,0.028723597624510554,10841.1427444769
2020-09-30,0.0014361798812255278,0.028723597624510554,10772.351766803
2020-10-01,0.0014361798812255278,0.028723597624510554,10606.6173325541
2020-10-02,0.0014361798812255278,0.028723597624510554,10570.1056777908
2020-10-03,0.0014361798812255278,0.028723597624510554,10555.7054339567
2020-10-04,0.0014361798812255278,0.028723597624510554,10665.618622443
2020-10-05,0.0014361798812255278,0.028723597624510554,10772.6355995909
2020-10-06,0.0014361798812255278,0.028723597624510554,10596.3735493863
2020-10-07,0.0014361798812255278,0.028723597624510554,10667.1943941555
2020-10-08,0.0014361798812255278,0.028723597624510554,10902.5293637054
2020-10-09,0.0014361798812255278,0.028723597624510554,11074.1036797779
2020-10-10,0.0014361798812255278,0.028723597624510554,11302.8542864407
2020-10-11,0.0014361798812255278,0.028723597624510554,11378.2625284629
2020-10-12,0.0014361798812255278,0.028723597624510554,11548.401556692
2020-10-13,0.0014361798812255278,0.028723597624510554,11434.9687849211
2020-10-14,0.0014361798812255278,0.028723597624510554,11417.10811391
2020-10-15,0.0014361798812255278,0.028723597624510554,11502.5812390415
2020-10-16,0.0014361798812255278,0.028723597624510554,11338.9871765634
2020-10-17,0.0014361798812255278,0.028723597624510554,11362.8022174167
2020-10-18,0.0014361798812255278,0.028723597624510554,11489.6225650497
2020-10-19,0.0014361798812255278,0.028723597624510554,11745.8119675628
2020-10-20,0.0014361798812255278,0.028723597624510554,11929.4572507306
2020-10-21,0.0014361798812255278,0.028723597624510554,12848.4906177674
2020-10-22,0.0014361798812255278,0.028723597624510554,12997.4993417884
2020-10-23,0.0014361798812255278,0.028723597624510554,12953.4296969608
2020-10-24,0.0014361798812255278,0.028723597624510554,13113.8669231444
2020-10-25,0.0014361798812255278,0.028723597624510554,13041.6410374635
2020-10-26,0.0014361798812255278,0.028723597624510554,13080.6561698422
2020-10-27,0.0014361798812255278,0.028723597624510554,13675.5239275278
2020-10-28,0.0014361798812255278,0.028723597624510554,13290.3288497954
2020-10-29,0.0014361798812255278,0.028723597624510554,13475.2173007013
2020-10-30,0.0014361798812255278,0.028723597624510554,13603.2960908825
2020-10-31,0.0014361798812255278,0.028723597624510554,13807.2336110462
2020-11-01,0.0014361798812255278,0.028723597624510554,13736.89941128
2020-11-02,0.0014361798812255278,0.028723597624510554,13595.5647603741
2020-11-03,0.0014361798812255278,0.028723597624510554,13996.915398597312
2020-11-04,0.0014361798812255278,0.028723597624510554,14129.148195499703
2020-11-05,0.0014361798812255278,0.028723597624510554,15606.46683372297
2020-11-06,0.0014361798812255278,0.028723597624510554,15618.972471361778
2020-11-07,0.0014361798812255278,0.028723597624510554,14866.356304500296
2020-11-08,0.0014361798812255278,0.028723597624510554,15500.000707188785
2020-11-09,0.0014361798812255278,0.028723597624510554,15319.819972530682
2020-11-10,0.0014361798812255278,0.028723597624510554,15319.27567621274
2020-11-11,0.0014361798812255278,0.028723597624510554,15731.241105786092
2020-11-12,0.0014361798812255278,0.028723597624510554,16289.814897720637
2020-11-13,0.0014361798812255278,0.028723597624510554,16330.06276797195
2020-11-14,0.0014361798812255278,0.028723597624510554,16102.010016949156
2020-11-15,0.0014361798812255278,0.028723597624510554,15986.7549905903
2020-11-16,0.0014361798812255278,0.028723597624510554,16743.05393980129
2020-11-17,0.0014361798812255278,0.028723597624510554,17682.16918702513
2020-11-18,0.0014361798812255278,0.028723597624510554,17804.690023962594
2020-11-19,0.0014361798812255278,0.028723597624510554,17818.668662185857
2020-11-20,0.0014361798812255278,0.028723597624510554,18663.78185312683
2020-11-21,0.0014361798812255278,0.028723597624510554,18706.58933541788
2020-11-22,0.0014361798812255278,0.028723597624510554,18482.692631735823
2020-11-23,0.0014361798812255278,0.028723597624510554,18373.2577597896
2020-11-24,0.0014361798812255278,0.028723597624510554,19150.251048509646
2020-11-25,0.0014361798812255278,0.028723597624510554,18748.39371303331
2020-11-26,0.0014361798812255278,0.028723597624510554,17113.716871420223
2020-11-27,0.0014361798812255278,0.028723597624510554,17101.603018059614
2020-11-28,0.0014361798812255278,0.028723597624510554,17745.377312448858
2020-11-29,0.0014361798812255278,0.028723597624510554,18190.866880420806
2020-11-30,0.0014361798812255278,0.028723597624510554,19664.407606662764
2020-12-01,0.0014361798812255278,0.028723597624510554,18820.60778959673
2020-12-02,0.0014361798812255278,0.028723597624510554,19214.872229047334
2020-12-03,0.0014361798812255278,0.028723597624510554,19470.31120806546
2020-12-04,0.0014361798812255278,0.028723597624510554,18732.967090999413
2020-12-05,0.0014361798812255278,0.028723597624510554,19114.633130917588
2020-12-06,0.0014361798812255278,0.028723597624510554,19356.313676797196
2020-12-07,0.0014361798812255278,0.028723597624510554,19182.176832846293
2020-12-08,0.0014361798812255278,0.028723597624510554,18340.97813769725
2020-12-09,0.0014361798812255278,0.028723597624510554,18574.69673524255
2020-12-10,0.0014361798812255278,0.028723597624510554,18294.84695149036
2020-12-11,0.0014361798812255278,0.028723597624510554,18061.760025716
2020-12-12,0.0014361798812255278,0.028723597624510554,18813.2837685564
2020-12-13,0.0014361798812255278,0.028723597624510554,19156.0825055523
2020-12-14,0.0014361798812255278,0.028723597624510554,19286.7512992402
2020-12-15,0.0014361798812255278,0.028723597624510554,19432.5884640561
2020-12-16,0.0014361798812255278,0.028723597624510554,21370.7203186441
2020-12-17,0.0014361798812255278,0.028723597624510554,22789.2674160725
2020-12-18,0.0014361798812255278,0.028723597624510554,23048.7645610754
2020-12-19,0.0014361798812255278,0.028723597624510554,23856.7735192285
2020-12-20,0.0014361798812255278,0.028723597624510554,23528.5506135593
2020-12-21,0.0014361798812255278,0.028723597624510554,22937.4183435418
2020-12-22,0.0014361798812255278,0.028723597624510554,23756.8887685564
2020-12-23,0.0014361798812255278,0.028723597624510554,23307.2709018118
2020-12-24,0.0014361798812255278,0.028723597624510554,23707.6330440678
2020-12-25,0.0014361798812255278,0.028723597624510554,24669.1643220339
2020-12-26,0.0014361798812255278,0.028723597624510554,26478.0681052016
2020-12-27,0.0014361798812255278,0.028723597624510554,26430.8565971946
2020-12-28,0.0014361798812255278,0.028723597624510554,27039.3490199883
2020-12-29,0.0014361798812255278,0.028723597624510554,27231.2034552893
2020-12-30,0.0014361798812255278,0.028723597624510554,28844.6136781999
2020-12-31,0.0014361798812255278,0.028723597624510554,29022.6714126242
2021-01-01,0.0027397260273972603,0.0547945205479452,29380.6937327878
2021-01-02,0.0027397260273972603,0.0547945205479452,32022.6810578609
2021-01-03,0.0027397260273972603,0.0547945205479452,33277.8353050848
2021-01-04,0.0027397260273972603,0.0547945205479452,31802.1467136178
2021-01-05,0.0027397260273972603,0.0547945205479452,34013.1741724138
2021-01-06,0.0027397260273972603,0.0547945205479452,36643.2777223846
2021-01-07,0.0027397260273972603,0.0547945205479452,39215.6511490356
2021-01-08,0.0027397260273972603,0.0547945205479452,40775.4045634132
2021-01-09,0.0027397260273972603,0.0547945205479452,40370.6823495032
2021-01-10,0.0027397260273972603,0.0547945205479452,38329.3401665693
2021-01-11,0.0027397260273972603,0.0547945205479452,35269.5137177089
2021-01-12,0.0027397260273972603,0.0547945205479452,33712.4685452952
2021-01-13,0.0027397260273972603,0.0547945205479452,37296.5475277615
2021-01-14,0.0027397260273972603,0.0547945205479452,39045.518340152
2021-01-15,0.0027397260273972603,0.0547945205479452,36710.3174248977
2021-01-16,0.0027397260273972603,0.0547945205479452,36177.2610970193
2021-01-17,0.0027397260273972603,0.0547945205479452,36069.939466803
2021-01-18,0.0027397260273972603,0.0547945205479452,36594.2964018118
2021-01-19,0.0027397260273972603,0.0547945205479452,36250.1461893629
2021-01-20,0.0027397260273972603,0.0547945205479452,35515.480012858
2021-01-21,0.0027397260273972603,0.0547945205479452,31022.9510280538
2021-01-22,0.0027397260273972603,0.0547945205479452,32986.4357568673
2021-01-23,0.0027397260273972603,0.0547945205479452,32036.2822723553
2021-01-24,0.0027397260273972603,0.0547945205479452,32216.1042904734
2021-01-25,0.0027397260273972603,0.0547945205479452,32419.7059462303
2021-01-26,0.0027397260273972603,0.0547945205479452,32640.6391426067
2021-01-27,0.0027397260273972603,0.0547945205479452,30358.9347235535
2021-01-28,0.0027397260273972603,0.0547945205479452,33511.287595149
2021-01-29,0.0027397260273972603,0.0547945205479452,34166.1494259497
2021-01-30,0.0027397260273972603,0.0547945205479452,34349.9170952659
2021-01-31,0.0027397260273972603,0.0547945205479452,33157.8325745178
2021-02-01,0.0027397260273972603,0.0547945205479452,33570.2718468732
2021-02-02,0.0027397260273972603,0.0547945205479452,35596.1489094097
2021-02-03,0.0027397260273972603,0.0547945205479452,37578.3732068966
2021-02-04,0.0027397260273972603,0.0547945205479452,37129.2029376972
2021-02-05,0.0027397260273972603,0.0547945205479452,38045.4136084161
2021-02-06,0.0027397260273972603,0.0547945205479452,39341.727081239
2021-02-07,0.0027397260273972603,0.0547945205479452,39003.0121817651
2021-02-08,0.0027397260273972603,0.0547945205479452,46121.9340724722
2021-02-09,0.0027397260273972603,0.0547945205479452,46548.1619912332
2021-02-10,0.0027397260273972603,0.0547945205479452,45078.128350263
2021-02-11,0.0027397260273972603,0.0547945205479452,47892.8409181765
2021-02-12,0.0027397260273972603,0.0547945205479452,47525.2091431911
2021-02-13,0.0027397260273972603,0.0547945205479452,47208.6250270602
2021-02-14,0.0027397260273972603,0.0547945205479452,48829.8275096435
2021-02-15,0.0027397260273972603,0.0547945205479452,48110.2417334892
2021-02-16,0.0027397260273972603,0.0547945205479452,49140.3826578024
2021-02-17,0.0027397260273972603,0.0547945205479452,52224.9391139684
2021-02-18,0.0027397260273972603,0.0547945205479452,51650.0699485681
